driver_id,trip_id,avg_speed,max_accel,hard_brake_count,stop_count,speed_variance,trip_time_of_day,distance_km,trip_duration_min,rating_mean,distance_per_min
D001,TRIP-039,69.58880746503915,0.2567007360752215,0,0,0.0,morning,0.5799067288753262,3.0,3.0,0.1933022429584421
D001,TRIP-043,35.12557313653801,-0.3451018198934824,0,0,0.0,morning,0.29271310947115015,1.5,4.0,0.19514207298076677
D001,TRIP-044,39.77981174915072,0.0769003921034272,0,0,0.0,morning,0.33149843124292266,7.5,4.0,0.04419979083238969
D001,TRIP-048,28.718213026759443,-0.05732776582317805,0,0,0.0,morning,0.23931844188966203,2.0,4.0,0.11965922094483102
D002,TRIP-001,47.66348379805173,0.17203517777623295,0,0,0.0,morning,0.3971956983170978,8.0,4.0,0.04964946228963722
D002,TRIP-002,58.06030137592985,0.22941856548767703,0,0,0.0,morning,0.48383584479941544,9.0,5.0,0.05375953831104616
D002,TRIP-007,39.55556903537058,0.16085173975532818,0,0,0.0,morning,0.32962974196142153,9.5,5.0,0.03469786757488648
D002,TRIP-010,49.23903470235596,-0.06591483817522689,0,0,0.0,morning,0.4103252891862996,5.0,5.0,0.08206505783725992
D002,TRIP-011,50.43688528274095,0.4059716298922706,0,0,0.0,afternoon,0.4203073773561746,5.5,4.0,0.07641952315566812
D002,TRIP-013,46.39906441593287,0.3087323835034586,0,0,897.4018594031868,afternoon,0.773317740265548,7.0,4.0,0.11047396289507828
D002,TRIP-015,29.730703007049144,-0.2522016900461489,0,0,0.0,afternoon,0.2477558583920762,6.5,5.0,0.038116285906473264
D002,TRIP-017,36.698512163835105,0.0753705760694252,0,0,0.0,afternoon,0.30582093469862587,4.0,5.0,0.07645523367465647
D002,TRIP-019,28.860766583002594,-0.020639455617723297,0,0,0.0,evening,0.2405063881916883,8.5,5.0,0.028294869199022153
D002,TRIP-020,38.17034373873884,-0.04245547614097222,0,0,0.0,evening,0.3180861978228237,1.0,4.0,0.3180861978228237
D002,TRIP-025,68.96072698140564,0.3054228954234809,0,0,0.0,evening,0.5746727248450471,1.0,3.0,0.5746727248450471
D002,TRIP-027,38.71208805284108,-0.053988318187943564,0,0,0.0,night,0.3226007337736757,9.5,4.0,0.03395797197617639
D002,TRIP-035,45.091674292965976,0.1498337690443136,0,0,0.036447779300989615,night,0.7515279048827663,7.5,4.0,0.10020372065103551
D002,TRIP-037,53.56843970337402,0.02917779618406353,1,0,0.0,night,0.4464036641947835,2.5,2.0,0.1785614656779134
D002,TRIP-040,43.62067015219478,0.14723798033706054,0,0,0.0,morning,0.36350558460162324,10.0,3.0,0.03635055846016232
D002,TRIP-042,51.24709707476727,0.1664125764270977,0,0,0.0,morning,0.4270591422897273,3.5,4.0,0.12201689779706494
D002,TRIP-045,33.94822848208349,0.20060241845278154,1,0,831.190550801465,morning,0.565803808034725,7.0,3.5,0.08082911543353213
D002,TRIP-048,41.95203998797038,-0.14139744749722272,0,0,0.0,morning,0.34960033323308654,4.5,5.0,0.07768896294068589
D002,TRIP-049,42.77815287154686,-0.027085872224924402,0,0,0.0,morning,0.3564846072628905,8.5,5.0,0.04193936556034006
D003,TRIP-003,46.19349674293229,-0.02002515534164401,0,0,0.0,morning,0.3849458061911024,2.5,5.0,0.15397832247644097
D003,TRIP-004,46.949118458034505,0.18677362806223013,0,0,32.72302628680124,morning,0.7824853076339084,4.5,4.0,0.17388562391864631
D003,TRIP-008,48.41130713735293,0.26129755343273764,0,0,0.0,morning,0.40342755947794107,8.0,3.0,0.05042844493474263
D003,TRIP-012,67.57550771196499,0.2663135392269221,0,0,0.0,afternoon,0.5631292309330417,6.0,3.0,0.09385487182217361
D003,TRIP-016,38.383926951008824,-0.013978747936246686,0,0,0.0,afternoon,0.31986605792507355,10.0,3.0,0.03198660579250735
D003,TRIP-018,37.828111132723315,0.07748671646145121,0,0,0.0,afternoon,0.315234259439361,6.5,5.0,0.04849757837528631
D003,TRIP-023,21.04332315145844,-0.21613664505983224,0,0,0.0,evening,0.1753610262621537,2.0,4.0,0.08768051313107685
D003,TRIP-026,44.9466208269272,-0.2423725668461031,0,0,0.0,night,0.37455517355772666,10.0,5.0,0.03745551735577267
D003,TRIP-029,24.441978790230053,-0.004064644567519249,0,0,0.0,night,0.20368315658525044,2.5,5.0,0.08147326263410018
D003,TRIP-034,55.772829097233675,0.13588536635671963,0,0,0.0,night,0.46477357581028067,6.0,4.0,0.07746226263504678
D003,TRIP-041,53.72785503042596,-0.012494269238114046,0,0,0.0,morning,0.44773212525354966,7.5,4.0,0.059697616700473286
D003,TRIP-044,52.142839741920945,0.05320991474173399,0,0,0.0,morning,0.4345236645160078,2.5,3.0,0.17380946580640314
D003,TRIP-045,41.00510516131751,0.2910744165149784,0,0,2.9968648472139394,morning,0.6834184193552918,5.0,5.0,0.13668368387105836
D003,TRIP-049,47.61089371671067,-0.05421487619360696,0,0,0.0,morning,0.3967574476392556,7.5,5.0,0.05290099301856741
D004,TRIP-006,35.17058669647795,0.00753670423362293,0,0,0.0,morning,0.2930882224706496,6.5,4.0,0.04509049576471532
D004,TRIP-008,53.28788675492338,0.0,0,0,0.0,morning,0.44406572295769486,0.5,4.0,0.8881314459153897
D004,TRIP-012,17.742570350088332,-0.15103094085442467,0,0,0.0,afternoon,0.14785475291740277,8.5,4.0,0.017394676813812092
D004,TRIP-015,28.434309878833385,-0.08531165320609851,1,0,0.0,afternoon,0.23695258232361155,2.0,3.0,0.11847629116180577
D004,TRIP-018,32.00873820645525,-0.3224014633088745,0,0,0.0,afternoon,0.26673948505379375,5.0,4.0,0.053347897010758746
D004,TRIP-023,58.01246608005352,-0.015230434393686683,0,0,0.0,evening,0.4834372173337794,1.0,5.0,0.4834372173337794
D004,TRIP-024,55.18236701948439,0.04489662029612204,0,0,0.0,evening,0.45985305849570324,9.5,5.0,0.04840558510481087
D004,TRIP-025,50.22787074008144,0.290216259360993,1,0,11.75632136993251,evening,0.8371311790013574,8.0,2.5,0.10464139737516967
D004,TRIP-026,44.19494387941626,0.07648637821276386,0,0,0.001363698125168437,night,0.7365823979902709,9.0,4.5,0.08184248866558566
D004,TRIP-032,44.98953470301889,0.0,0,0,40.30702306029959,night,0.7498255783836483,7.5,4.0,0.09997674378448644
D004,TRIP-033,23.085864190321672,-0.14584727642867992,0,0,0.0,night,0.19238220158601393,9.0,5.0,0.021375800176223772
D004,TRIP-039,35.229168790353555,0.09128585303583409,0,0,194.95136220173646,morning,0.5871528131725593,5.5,4.0,0.10675505694046533
D004,TRIP-040,42.94726392212211,0.1945440135811901,0,0,61.96689903141527,morning,0.7157877320353686,9.0,4.5,0.07953197022615206
D004,TRIP-042,31.579937079711097,0.003453524407324515,0,0,0.0,morning,0.26316614233092583,6.0,5.0,0.04386102372182097
D004,TRIP-044,45.54896434736295,0.05974645472582788,0,0,113.99451312220438,morning,0.7591494057893825,6.0,4.0,0.12652490096489707
D004,TRIP-046,38.51132565252136,0.11447114230249203,0,0,2.193920405511567,morning,0.6418554275420226,4.5,4.0,0.1426345394537828
D005,TRIP-004,17.591778083570688,-0.037430342575761874,0,0,0.0,morning,0.1465981506964224,3.5,5.0,0.041885185913263547
D005,TRIP-009,44.0918602273256,0.21816799805276504,0,0,0.0,morning,0.36743216856104666,7.0,4.0,0.05249030979443524
D005,TRIP-010,50.44011889076889,0.05996564881349536,0,0,0.0,morning,0.4203343240897408,6.0,4.0,0.07005572068162347
D005,TRIP-012,45.94990108239383,0.19455789156093437,0,0,35.00179042997683,afternoon,0.7658316847065638,9.5,4.0,0.08061386154805934
D005,TRIP-013,46.66174346453346,0.07587123770243256,0,0,0.0,afternoon,0.3888478622044455,3.0,4.0,0.1296159540681485
D005,TRIP-019,32.428094441512634,-0.07517603270488854,0,0,0.0,evening,0.2702341203459387,1.0,4.0,0.2702341203459387
D005,TRIP-022,20.12303553429812,-0.46355110148326467,0,0,0.0,evening,0.1676919627858177,7.0,5.0,0.023955994683688243
D005,TRIP-023,33.1133262119784,0.11175928759740703,0,0,0.0,evening,0.27594438509982,2.5,5.0,0.110377754039928
D005,TRIP-034,46.162488497962165,0.11709587681122245,0,0,0.0,night,0.3846874041496847,7.0,5.0,0.05495534344995496
D005,TRIP-036,32.9673147775525,-0.015434515498523519,0,0,0.0,night,0.2747276231462709,1.0,4.0,0.2747276231462709
D005,TRIP-039,37.161035791250306,0.0,0,0,0.0,morning,0.30967529826041923,0.5,5.0,0.6193505965208385
D005,TRIP-040,41.04777968810277,0.07012160080354489,0,0,0.0,morning,0.34206483073418975,6.5,4.0,0.05262535857449073
D005,TRIP-044,31.47456940198058,-0.16882019447847216,0,0,0.0,morning,0.2622880783498382,7.0,5.0,0.037469725478548314
D005,TRIP-046,39.123172379115125,-0.08444616233936611,0,0,0.0,morning,0.3260264364926261,3.5,4.0,0.09315041042646459
D005,TRIP-050,33.926090388431476,0.10815586409599484,1,0,68.07588352388456,afternoon,0.5654348398071913,9.5,3.5,0.05951945682180961
D006,TRIP-002,25.097913799533597,-0.08149272909019789,0,0,0.0,morning,0.20914928166277996,10.0,4.0,0.020914928166277998
D006,TRIP-003,46.630397828169286,-0.1504984166181239,0,0,0.0,morning,0.3885866485680774,7.5,4.0,0.05181155314241032
D006,TRIP-005,22.57355147834923,-0.11613997884431292,0,0,0.0,morning,0.1881129289862436,10.0,4.0,0.01881129289862436
D006,TRIP-006,31.246310772354033,0.03612919850691796,0,0,0.0,morning,0.2603859231029502,9.0,5.0,0.028931769233661135
D006,TRIP-009,36.46760006778033,-0.0897957860665463,0,0,0.0,morning,0.3038966672315028,4.0,5.0,0.0759741668078757
D006,TRIP-013,31.54865043292128,-0.26213972292516424,0,0,0.0,afternoon,0.262905420274344,9.0,4.0,0.029211713363816
D006,TRIP-014,36.275852608528176,-0.048044394495443336,0,0,0.0,afternoon,0.3022987717377348,7.5,5.0,0.04030650289836464
D006,TRIP-017,28.558489948337183,-0.07819198757186291,0,0,0.0,afternoon,0.23798741623614322,3.5,4.0,0.06799640463889807
D006,TRIP-021,33.18779472793493,-0.18827077384425472,0,0,0.0,evening,0.2765649560661244,5.5,4.0,0.05028453746656807
D006,TRIP-029,24.88096040352213,-0.3832966949091492,0,0,0.0,night,0.2073413366960178,2.0,5.0,0.1036706683480089
D006,TRIP-031,42.47429178435192,0.06007760982067486,0,0,0.0,night,0.353952431536266,7.0,3.0,0.050564633076609425
D006,TRIP-033,50.25880455544852,0.33784565134400585,0,0,0.0,night,0.41882337129540437,4.5,4.0,0.09307186028786764
D006,TRIP-034,43.794400914454734,0.08840132611362854,0,0,0.0,night,0.3649533409537895,4.5,4.0,0.08110074243417545
D006,TRIP-048,57.22296431767043,0.08613738148393531,0,0,0.0,morning,0.47685803598058696,4.0,4.0,0.11921450899514674
D007,TRIP-001,42.08759595003484,0.023919417750038186,0,0,0.0,morning,0.3507299662502903,2.5,5.0,0.14029198650011612
D007,TRIP-003,48.49509240363609,0.04581932399894691,1,0,0.0,morning,0.4041257700303008,8.5,3.0,0.047544208238858916
D007,TRIP-005,41.04442273776007,0.0,0,0,0.0,morning,0.34203685614800067,0.5,4.0,0.6840737122960013
D007,TRIP-006,45.71586035177655,0.33320994706115126,0,0,153.61826836147148,morning,1.1428965087944136,10.0,4.333333333333333,0.11428965087944136
D007,TRIP-010,46.32860458830979,-0.03806957687462139,0,0,0.0,morning,0.3860717049025816,6.5,3.0,0.059395646908089475
D007,TRIP-015,43.813780787549646,-0.11289383934795302,0,0,0.0,afternoon,0.3651148398962471,10.0,4.0,0.03651148398962471
D007,TRIP-017,41.55075096800198,0.004402920457845442,0,0,41.359992024416286,afternoon,0.6925125161333663,10.0,4.5,0.06925125161333663
D007,TRIP-021,41.29215843671926,-0.13233109604863666,0,0,0.0,evening,0.3441013203059939,8.0,4.0,0.043012665038249236
D007,TRIP-022,46.16602231678655,0.33279224218119424,0,0,0.0,evening,0.3847168526398879,9.5,4.0,0.04049651080419873
D007,TRIP-028,38.194961746458006,0.06774771308845431,0,0,0.0,night,0.3182913478871501,8.5,4.0,0.03744604092790001
D007,TRIP-034,46.26902335939078,-0.20273654112112957,0,0,0.0,night,0.38557519466158985,1.5,4.0,0.25705012977439323
D007,TRIP-035,20.581470463442063,-0.2092905136735221,0,0,0.0,night,0.17151225386201718,5.5,5.0,0.031184046156730396
D007,TRIP-037,42.097974378865345,-0.03399792370569917,0,0,139.40960529055138,night,0.7016329063144224,9.0,4.5,0.0779592118127136
D007,TRIP-038,24.04428037312831,0.018882683773736128,0,0,0.0,night,0.20036900310940256,1.0,5.0,0.20036900310940256
D007,TRIP-042,25.230693450807028,-0.23476448088966215,0,0,0.0,morning,0.21025577875672521,1.5,4.0,0.14017051917115014
D007,TRIP-045,10.793172921423585,-0.33436354263782336,0,0,0.0,morning,0.08994310767852988,3.5,5.0,0.025698030765294252
D007,TRIP-047,59.18946802179251,0.13629184726215282,0,0,0.0,morning,0.49324556684827087,6.0,4.0,0.0822075944747118
D007,TRIP-050,22.665310677702433,-0.11474792102287523,0,0,0.0,afternoon,0.18887758898085363,3.5,5.0,0.05396502542310104
D008,TRIP-003,46.57313523689071,0.15812324342551912,0,0,10.9067268205989,morning,0.7762189206148451,4.5,4.0,0.17249309346996558
D008,TRIP-006,35.38169112950283,0.0,0,0,413.71674212744085,morning,0.5896948521583806,9.5,4.0,0.06207314233246111
D008,TRIP-008,26.584658123596597,-0.006409653602314483,0,0,0.0,morning,0.22153881769663833,3.0,4.0,0.07384627256554611
D008,TRIP-010,22.016087181916543,-0.19562189029042013,0,0,0.0,morning,0.18346739318263786,7.5,4.0,0.02446231909101838
D008,TRIP-013,38.46764979267074,-0.18096305346389568,0,0,0.0,afternoon,0.3205637482722562,2.5,4.0,0.12822549930890248
D008,TRIP-015,39.1974841062728,-0.09539171915556194,0,0,0.0,afternoon,0.32664570088560674,3.5,4.0,0.09332734311017335
D008,TRIP-020,45.885034860433194,-0.00015260929964959756,0,0,0.0,evening,0.38237529050360997,9.5,4.0,0.04025003057932736
D008,TRIP-024,32.686053018183294,-0.025145895981331694,0,0,0.0,evening,0.27238377515152745,2.5,4.0,0.10895351006061098
D008,TRIP-029,40.53092625068528,0.06229919954950992,0,0,0.0,night,0.3377577187557107,8.0,4.0,0.04221971484446384
D008,TRIP-031,35.985909923719035,-0.1406129967427336,0,0,0.0,night,0.2998825826976586,6.5,5.0,0.04613578195348594
D008,TRIP-033,31.953156258015895,-0.11959723405808281,0,0,75.15095711927428,night,0.5325526043002649,7.0,4.0,0.0760789434714664
D008,TRIP-038,54.98968770029342,0.27098913149146875,0,0,0.0,night,0.4582473975024452,5.5,3.0,0.08331770863680822
D008,TRIP-041,28.36571332576025,-0.13459895455928006,0,0,0.0,morning,0.23638094438133544,5.0,5.0,0.04727618887626709
D008,TRIP-046,35.57224665868093,0.08283293130682481,0,0,0.0,morning,0.2964353888223411,10.0,5.0,0.02964353888223411
D009,TRIP-004,34.037691607928544,-0.16741711041358678,0,0,0.0,morning,0.2836474300660712,7.5,5.0,0.03781965734214283
D009,TRIP-026,44.1683036016589,0.0719773318655988,0,0,134.73518455062228,night,0.7361383933609816,7.0,4.0,0.10516262762299737
D009,TRIP-028,37.54042434787033,0.2655310487931455,0,0,879.2005732403688,night,0.6256737391311722,10.0,4.5,0.06256737391311722
D009,TRIP-029,53.073240512325214,0.10172540752265882,0,0,0.0,night,0.4422770042693768,7.0,4.0,0.06318242918133954
D009,TRIP-033,38.20014530320329,0.11460067687767508,0,0,0.0,night,0.31833454419336077,2.5,5.0,0.1273338176773443
D009,TRIP-034,53.82799130489805,0.17932913322199612,0,0,0.0,night,0.44856659420748374,10.0,4.0,0.044856659420748374
D009,TRIP-037,21.38163343899788,-0.3014949054330286,0,0,0.0,night,0.1781802786583157,5.0,5.0,0.03563605573166314
D009,TRIP-039,36.51032703827155,-0.30628222617377415,0,0,0.0,morning,0.3042527253189296,3.5,4.0,0.08692935009112275
D009,TRIP-041,45.623753175746316,0.0541704119702174,0,0,80.64498586291997,morning,0.7603958862624386,2.5,4.5,0.3041583545049754
D009,TRIP-044,41.22637074099936,-0.0679169953503744,0,0,13.794454380759694,morning,0.687106179016656,4.0,5.0,0.171776544754164
D009,TRIP-049,47.406979535438346,-0.01766172819325901,0,0,5.80418199247287,morning,0.7901163255906392,8.0,4.0,0.0987645406988299
D010,TRIP-001,45.116416558642655,-0.027677299285584843,0,0,5.676122002594656,morning,0.7519402759773777,5.5,4.0,0.13671641381406865
D010,TRIP-006,54.459647767608985,-0.03997043751475342,0,0,0.0,morning,0.4538303980634082,3.5,3.0,0.12966582801811663
D010,TRIP-010,60.59989331745669,0.0,0,0,0.0,morning,0.5049991109788058,0.5,3.0,1.0099982219576116
D010,TRIP-012,54.23413818788945,-0.12353119929699581,0,0,0.0,afternoon,0.45195115156574545,6.5,3.0,0.06953094639473006
D010,TRIP-013,49.89298465908953,0.0,0,0,0.0,afternoon,0.41577487215907943,0.5,4.0,0.8315497443181589
D010,TRIP-014,55.43378146127731,0.06605864157284168,0,0,0.0,afternoon,0.46194817884397765,3.0,5.0,0.1539827262813259
D010,TRIP-015,24.59030939092044,0.08843074186188196,0,0,0.0,afternoon,0.204919244924337,9.0,5.0,0.022768804991593
D010,TRIP-029,54.46829752097717,0.31582405015341913,0,0,0.0,night,0.45390247934147643,4.0,5.0,0.11347561983536911
D010,TRIP-032,59.44515574124888,0.1797385860202772,0,0,0.0,night,0.4953762978437407,10.0,4.0,0.04953762978437407
D010,TRIP-036,48.81093147643574,0.21379881589651975,0,0,0.0,night,0.4067577623036312,5.5,4.0,0.0739559567824784
D010,TRIP-037,24.962502541587373,0.048236070583557625,0,0,0.0,night,0.20802085451322813,4.0,4.0,0.05200521362830703
D010,TRIP-039,56.82486576661412,0.11519679491067271,0,0,0.0,morning,0.47354054805511764,9.0,4.0,0.05261561645056863
D010,TRIP-043,26.05231412334859,-0.08401165752953167,0,0,0.0,morning,0.2171026176945716,2.0,5.0,0.1085513088472858
D010,TRIP-044,36.91654611575801,-0.06926796185016346,0,0,0.0,morning,0.30763788429798344,10.0,4.0,0.030763788429798343
D010,TRIP-045,53.11682303935853,0.12987622027015824,0,0,0.0,morning,0.4426401919946544,2.5,4.0,0.17705607679786176
D011,TRIP-002,54.90056751582813,0.3301437836290544,0,0,0.0,morning,0.4575047292985677,3.0,2.0,0.15250157643285592
D011,TRIP-007,30.441964496108955,0.0,0,0,0.0,morning,0.25368303746757465,0.5,4.0,0.5073660749351493
D011,TRIP-011,38.54264032618793,0.1347601528968464,0,0,0.0,afternoon,0.32118866938489943,4.0,5.0,0.08029716734622486
D011,TRIP-015,37.647968425092024,-0.09019015337854122,0,0,0.0,afternoon,0.31373307020910024,1.5,5.0,0.20915538013940016
D011,TRIP-017,42.491352258736775,-0.06932556327569088,0,0,0.0,afternoon,0.35409460215613986,6.0,3.0,0.05901576702602331
D011,TRIP-021,48.7737463510913,0.16162026037382596,0,0,0.0,evening,0.40644788625909417,10.0,3.0,0.040644788625909416
D011,TRIP-024,26.242105508805185,-0.059666180642389904,0,0,0.0,evening,0.21868421257337656,3.0,4.0,0.07289473752445885
D011,TRIP-025,53.93757709799459,0.06857296522424523,0,0,74.92509788017013,evening,0.89895961829991,8.5,3.5,0.10575995509410706
D011,TRIP-027,46.76722771295451,0.33204562900864626,0,0,9.895922249651528,night,0.7794537952159085,9.0,4.0,0.08660597724621205
D011,TRIP-028,52.876625908037525,0.2664587366599082,0,0,0.0,night,0.44063854923364604,4.0,5.0,0.11015963730841151
D011,TRIP-030,31.20778970490857,0.15057831592699883,0,0,0.0,night,0.2600649142075714,5.5,5.0,0.04728452985592207
D011,TRIP-031,39.64589936812956,0.2827197916218064,1,0,265.7072277439784,night,0.660764989468826,6.0,4.0,0.11012749824480433
D011,TRIP-032,22.3710452723655,-0.11973933821660812,0,0,0.0,night,0.1864253772697125,1.5,4.0,0.124283584846475
D011,TRIP-033,41.0752979191313,0.0034674097583266674,0,0,0.0,night,0.34229414932609414,1.5,4.0,0.22819609955072942
D011,TRIP-037,38.89933089946949,0.2683387100386814,0,0,452.6289681098411,night,0.648322181657825,7.5,4.5,0.08644295755437666
D011,TRIP-042,24.70757504344746,-0.31063321196794935,0,0,0.0,morning,0.2058964586953955,4.5,5.0,0.04575476859897678
D011,TRIP-046,40.491841477311304,0.11735557699123964,0,0,0.0,morning,0.33743201231092756,5.5,4.0,0.0613512749656232
D012,TRIP-008,67.07780818513051,0.12528836359784828,0,0,0.0,morning,0.5589817348760876,5.5,4.0,0.1016330427047432
D012,TRIP-009,37.79276613509226,-0.03262986606630793,0,0,0.0,morning,0.31493971779243557,3.0,5.0,0.10497990593081186
D012,TRIP-010,36.91453274503338,0.03847933151728267,0,0,0.0,morning,0.3076211062086115,4.0,5.0,0.07690527655215287
D012,TRIP-021,53.52103830311444,0.17510188896686293,0,0,0.0,evening,0.4460086525259537,5.0,3.0,0.08920173050519073
D012,TRIP-023,43.941944441557794,0.07928395910992474,0,0,0.0,evening,0.36618287034631497,6.5,4.0,0.05633582620712538
D012,TRIP-028,24.099082348767432,-0.1778445942671754,0,0,0.0,night,0.2008256862397286,3.5,5.0,0.05737876749706532
D012,TRIP-030,47.199930495098045,0.010507451255557736,1,0,0.0,night,0.3933327541258171,6.5,4.0,0.060512731403971856
D012,TRIP-031,42.16774557130528,0.048916809636101635,0,0,0.0,night,0.35139787976087733,2.5,4.0,0.14055915190435092
D012,TRIP-033,55.82517538872633,0.03770596832145916,0,0,0.0,night,0.46520979490605274,5.5,3.0,0.08458359907382777
D012,TRIP-035,52.31767693640356,0.06459915015469324,0,0,5.187504323397485,night,0.8719612822733926,8.0,4.0,0.10899516028417408
D012,TRIP-038,46.88624829570524,0.044847874459151234,0,0,10.423307247740174,night,0.7814374715950874,9.0,3.5,0.08682638573278749
D012,TRIP-040,44.47670722384764,-0.03417766713454533,0,0,0.0,morning,0.370639226865397,2.5,5.0,0.1482556907461588
D012,TRIP-041,55.07723610814227,0.32365213416848226,0,0,0.0,morning,0.45897696756785233,7.0,5.0,0.0655681382239789
D012,TRIP-044,55.74140680249091,0.1477925467901869,0,0,0.0,morning,0.46451172335409086,8.0,4.0,0.05806396541926136
D012,TRIP-049,43.83199827632063,0.0007601677151386118,0,0,0.0,morning,0.36526665230267197,6.0,4.0,0.060877775383778664
D013,TRIP-003,27.08035265427545,-0.11658304908414881,1,0,72.83283636974038,morning,0.4513392109045908,10.0,4.0,0.04513392109045908
D013,TRIP-004,47.904461508517045,0.03009558268658748,0,0,0.0,morning,0.3992038459043087,8.5,4.0,0.046965158341683376
D013,TRIP-005,28.631903440694508,-0.11493073423208858,0,0,0.0,morning,0.2385991953391209,1.0,4.0,0.2385991953391209
D013,TRIP-007,22.183581141795138,-0.1736789437803499,0,0,0.0,morning,0.18486317618162615,9.0,4.0,0.02054035290906957
D013,TRIP-008,23.924458021674504,-0.16839835060167063,0,0,0.0,morning,0.19937048351395417,1.5,4.0,0.13291365567596944
D013,TRIP-017,34.57206201238599,-0.1376114539804115,0,0,0.0,afternoon,0.28810051676988324,1.0,4.0,0.28810051676988324
D013,TRIP-021,31.3187582307181,-0.025414827243227005,0,0,0.0,evening,0.2609896519226509,9.5,4.0,0.027472594939226408
