driver_id,trip_id,source_split,trip_label,timestamp,driver_rating_proxy,event_total,violation_score,feedback_flag,rating,complaints_count
D005,TRN-TRIP-017,train,NORMAL,3582179,3.73,16,39.36,On track,4,1
D005,TRN-TRIP-023,train,AGGRESSIVE,3582462,2.46,23,70.26,Needs coaching,2,2
D005,TRN-TRIP-047,train,SLOW,3583317,4.36,7,21.24,On track,4,0
D005,TST-TRIP-005,test,AGGRESSIVE,819084,1.2,64,106.46,Needs coaching,1,2
D005,TST-TRIP-017,test,NORMAL,819551,3.27,28,52.67,Monitor,3,1
D005,TST-TRIP-047,test,SLOW,820566,3.98,15,32.24,On track,4,0
D006,TRN-TRIP-018,train,NORMAL,3582212,3.34,27,50.7,Monitor,3,1
D006,TRN-TRIP-024,train,AGGRESSIVE,3582495,2.71,11,63.08,Monitor,3,1
D006,TRN-TRIP-048,train,SLOW,3583379,4.33,5,22.16,On track,4,0
D006,TST-TRIP-006,test,AGGRESSIVE,819116,2.01,35,83.15,Needs coaching,2,2
D006,TST-TRIP-018,test,NORMAL,819583,2.8,48,66.29,Monitor,3,2
D006,TST-TRIP-048,test,SLOW,820598,4.19,12,26.28,On track,4,0
D007,TRN-TRIP-001,train,NORMAL,3581661,4.07,4,29.77,On track,4,0
D007,TRN-TRIP-019,train,NORMAL,3582244,3.96,8,32.88,On track,4,0
D007,TRN-TRIP-025,train,AGGRESSIVE,3582527,2.35,25,73.33,Needs coaching,2,2
D007,TRN-TRIP-049,train,SLOW,3583411,4.4,6,20.0,On track,4,0
D007,TST-TRIP-007,test,AGGRESSIVE,819148,2.43,24,71.06,Needs coaching,2,2
D007,TST-TRIP-019,test,NORMAL,819615,3.01,40,60.06,Monitor,3,1
D007,TST-TRIP-031,test,SLOW,820048,3.62,19,42.68,On track,4,1
D007,TST-TRIP-049,test,SLOW,820631,4.59,1,14.58,On track,5,0
D008,TRN-TRIP-002,train,NORMAL,3581693,3.7,16,40.33,On track,4,1
D008,TRN-TRIP-020,train,NORMAL,3582276,3.19,29,55.07,Monitor,3,1
D008,TRN-TRIP-026,train,AGGRESSIVE,3582560,2.57,16,67.13,Monitor,3,2
D008,TRN-TRIP-050,train,SLOW,3583444,3.73,28,39.4,On track,4,1
D008,TST-TRIP-008,test,AGGRESSIVE,819181,2.79,9,60.61,Monitor,3,1
D008,TST-TRIP-020,test,NORMAL,819648,3.33,29,50.84,Monitor,3,1
D008,TST-TRIP-032,test,SLOW,820080,4.45,4,18.68,On track,4,0
D008,TST-TRIP-050,test,SLOW,820663,4.55,2,15.85,On track,5,0
D009,TRN-TRIP-003,train,NORMAL,3581726,3.75,15,38.82,On track,4,1
D009,TRN-TRIP-027,train,AGGRESSIVE,3582592,2.29,26,75.2,Needs coaching,2,2
D009,TRN-TRIP-051,train,SLOW,3583476,4.12,13,28.21,On track,4,0
D009,TST-TRIP-009,test,AGGRESSIVE,819213,2.51,21,68.87,Monitor,3,2
D009,TST-TRIP-021,test,NORMAL,819680,3.88,9,35.01,On track,4,1
D009,TST-TRIP-033,test,SLOW,820112,3.93,22,33.73,On track,4,0
D009,TST-TRIP-051,test,SLOW,820696,4.54,3,16.22,On track,5,0
D010,TRN-TRIP-004,train,NORMAL,3581758,3.9,8,34.65,On track,4,0
D010,TRN-TRIP-028,train,AGGRESSIVE,3582624,2.91,6,57.16,Monitor,3,1
D010,TRN-TRIP-052,train,SLOW,3583509,4.21,15,25.65,On track,4,0
D010,TST-TRIP-010,test,AGGRESSIVE,819246,1.55,54,96.48,Needs coaching,2,2
D010,TST-TRIP-022,test,NORMAL,819713,3.83,10,36.64,On track,4,1
D010,TST-TRIP-034,test,SLOW,820145,3.98,22,32.11,On track,4,0
D010,TST-TRIP-052,test,SLOW,820709,3.6,23,43.2,On track,4,1
D011,TRN-TRIP-005,train,NORMAL,3581790,3.9,9,34.6,On track,4,0
D011,TRN-TRIP-029,train,AGGRESSIVE,3582657,2.83,9,59.43,Monitor,3,1
D011,TRN-TRIP-053,train,SLOW,3583541,3.8,27,37.44,On track,4,1
D011,TST-TRIP-011,test,AGGRESSIVE,819278,2.0,35,83.44,Needs coaching,2,2
D011,TST-TRIP-023,test,NORMAL,819745,4.05,5,30.13,On track,4,0
D011,TST-TRIP-035,test,SLOW,820177,4.17,12,26.84,On track,4,0
D012,TRN-TRIP-006,train,NORMAL,3581823,4.16,1,27.06,On track,4,0
D012,TRN-TRIP-030,train,AGGRESSIVE,3582689,1.93,34,85.55,Needs coaching,2,2
D012,TRN-TRIP-054,train,SLOW,3583573,4.31,10,22.83,On track,4,0
D012,TST-TRIP-012,test,AGGRESSIVE,819310,2.64,18,65.17,Monitor,3,2
D012,TST-TRIP-024,test,NORMAL,819777,4.03,5,30.7,On track,4,0
D012,TST-TRIP-036,test,SLOW,820210,4.01,18,31.49,On track,4,0
D013,TRN-TRIP-007,train,NORMAL,3581855,3.63,18,42.27,On track,4,1
D013,TRN-TRIP-031,train,AGGRESSIVE,3582722,1.87,42,87.27,Needs coaching,2,2
D013,TRN-TRIP-055,train,SLOW,3583606,4.41,6,19.8,On track,4,0
D013,TST-TRIP-013,test,AGGRESSIVE,819343,2.72,14,62.73,Monitor,3,1
D013,TST-TRIP-025,test,NORMAL,819810,3.7,15,40.2,On track,4,1
D013,TST-TRIP-037,test,SLOW,820242,3.9,22,34.66,On track,4,0
D014,TRN-TRIP-008,train,NORMAL,3581888,3.91,9,34.36,On track,4,0
D014,TRN-TRIP-032,train,AGGRESSIVE,3582754,2.41,20,71.59,Needs coaching,2,2
D014,TRN-TRIP-056,train,SLOW,3583638,4.08,15,29.36,On track,4,0
D014,TST-TRIP-014,test,AGGRESSIVE,819453,2.1,27,80.61,Needs coaching,2,2
D014,TST-TRIP-026,test,NORMAL,819842,3.91,8,34.25,On track,4,0
D014,TST-TRIP-038,test,SLOW,820274,3.95,15,33.06,On track,4,0
D015,TRN-TRIP-009,train,NORMAL,3581920,3.94,7,33.27,On track,4,0
D015,TRN-TRIP-033,train,AGGRESSIVE,3582786,2.12,34,80.05,Needs coaching,2,2
D015,TRN-TRIP-057,train,SLOW,3583671,4.54,1,16.25,On track,5,0
D015,TST-TRIP-027,test,NORMAL,819875,3.75,14,38.87,On track,4,1
D015,TST-TRIP-039,test,SLOW,820307,4.39,8,20.45,On track,4,0
D016,TRN-TRIP-010,train,NORMAL,3581952,2.78,47,66.66,Monitor,3,2
D016,TRN-TRIP-034,train,AGGRESSIVE,3582819,2.78,12,61.0,Monitor,3,1
D016,TRN-TRIP-040,train,SLOW,3583091,4.16,12,27.1,On track,4,0
D016,TRN-TRIP-058,train,SLOW,3583703,4.21,10,25.54,On track,4,0
D016,TST-TRIP-028,test,NORMAL,819907,3.66,17,41.57,On track,4,1
D016,TST-TRIP-040,test,SLOW,820339,4.59,1,14.8,On track,5,0
D017,TRN-TRIP-011,train,NORMAL,3581985,3.71,13,40.07,On track,4,1
D017,TRN-TRIP-035,train,AGGRESSIVE,3582851,2.05,37,81.94,Needs coaching,2,2
D017,TRN-TRIP-041,train,SLOW,3583123,4.0,16,31.68,On track,4,0
D017,TRN-TRIP-059,train,SLOW,3583735,4.14,13,27.66,On track,4,0
D017,TST-TRIP-029,test,NORMAL,819939,3.9,9,34.61,On track,4,0
D017,TST-TRIP-041,test,SLOW,820372,4.32,9,22.39,On track,4,0
D018,TRN-TRIP-012,train,NORMAL,3582017,3.69,18,40.71,On track,4,1
D018,TRN-TRIP-036,train,AGGRESSIVE,3582884,2.31,29,74.63,Needs coaching,2,2
D018,TRN-TRIP-042,train,SLOW,3583155,4.25,6,24.57,On track,4,0
D018,TRN-TRIP-060,train,SLOW,3583768,4.31,9,22.72,On track,4,0
D018,TST-TRIP-030,test,NORMAL,819972,3.73,14,39.33,On track,4,1
D018,TST-TRIP-042,test,SLOW,820404,4.39,6,20.48,On track,4,0
