driver_id,speed,hard_brake,rating
D002,28.860766583002594,0,5
D017,47.132425707078035,0,4
D024,52.48247113868395,0,3
D041,38.86295951705917,0,4
D030,42.75553516196384,0,5
D002,38.17034373873884,0,4
D039,30.27068896128418,0,5
D045,50.34715629756255,0,4
D023,47.83041632511375,0,4
D049,17.289448176352437,0,4
D031,36.60269198517696,0,5
D046,29.41567190551086,0,5
D021,35.308737164017295,1,3
D022,31.954821195444886,0,5
D001,39.4429555511032,0,4
D026,36.04102317839832,1,3
D041,35.78631167414993,0,3
D001,53.28866114006456,0,4
D025,46.68614392803099,0,4
D016,31.553264196394796,0,4
D039,33.33343920623895,0,4
D032,45.90151666479535,0,4
D008,45.885034860433194,0,4
D042,32.75463713125517,0,4
D047,37.192111997174024,0,4
D038,62.16167248104362,0,4
D028,32.96142293774388,0,4
D041,62.92965506150542,0,4
D025,53.24400331030966,0,4
D034,60.70499530066559,0,4
D049,32.45113633516685,0,4
D024,37.977329511246865,0,5
D023,34.61003429469324,0,3
D012,53.52103830311444,0,3
D006,33.18779472793493,0,4
D035,48.77458592011448,0,4
D044,48.13959293430449,0,4
D019,39.42364563142988,0,5
D000,55.583916809972024,0,4
D007,41.29215843671926,0,4
D045,50.009028623299635,0,5
D015,34.06355957298661,0,4
D013,31.3187582307181,0,4
D011,48.7737463510913,0,3
D022,45.17008293200498,0,5
D014,42.91969196954039,0,5
D027,35.875739824746596,0,3
D033,58.59051371831565,0,3
D001,26.600970348953837,0,5
D031,25.943883883228338,0,4
D022,51.305998061965944,0,4
D021,50.32115660971684,0,4
D024,44.245153347902416,0,4
D021,36.54457333716633,0,4
D021,46.02906555028495,0,4
D048,60.649963565434405,0,4
D041,70.18655449449071,0,4
D005,20.123035534298122,0,5
D014,34.97295856901744,0,4
D042,34.21872084418193,0,4
D036,59.518233660396184,0,5
D032,10.22446016121758,0,5
D007,46.16602231678655,0,4
D043,36.9182762989716,0,5
D043,59.65735299457168,0,3
D004,58.01246608005352,0,5
D038,44.386080817920316,0,4
D003,21.043323151458438,0,4
D005,33.1133262119784,0,5
D044,34.42730708063514,1,3
D031,24.082542466558422,0,5
D029,53.85501138231244,1,3
D046,22.558882032707128,0,5
D034,63.58393010144455,0,4
D039,63.5538716085455,0,3
D015,35.37927685768592,0,4
D012,43.941944441557794,0,4
D049,39.13259826315491,1,3
D041,50.821897604340286,0,5
D029,55.29612806277711,0,4
D018,43.0959639054408,0,4
D016,45.62940051737275,0,4
D018,32.552748832725804,0,5
D027,45.24056760268406,1,2
D025,41.95314494708777,0,4
D036,29.058466134983718,0,5
D025,39.831554687882665,0,5
D022,35.40180978416712,0,4
D008,32.686053018183294,0,4
D011,26.242105508805185,0,4
D000,40.750032798993715,0,5
D000,30.634311924095876,0,5
D046,34.34670193236761,0,5
D033,52.90149130260747,0,4
D031,47.585393215220535,0,4
D047,28.254800225664958,0,5
D024,44.222692814877234,0,4
D039,41.59336837916986,0,3
D044,60.42035450240153,0,5
D000,56.5977400104673,0,3
D015,21.595015291481968,0,4
D038,50.33353202750321,0,4
D004,55.18236701948439,0,5
D021,46.712310504739975,0,4
D028,35.97505427566971,0,4
D002,68.96072698140564,0,3
D011,47.81691137112427,0,4
D025,63.71853128473874,0,4
D015,56.217741153682084,0,4
D036,45.569615922679645,0,3
D021,33.04358906231647,0,4
D028,39.710741462169985,0,4
D013,37.33705056647736,0,4
D027,25.42577253220876,0,5
D004,47.80337889951644,0,3
D046,58.80823602351291,0,3
D048,36.420358065382636,0,5
D029,65.96387799069684,0,4
D045,21.309006569659196,0,5
D004,52.65236258064644,1,2
D011,60.05824282486492,0,3
D015,37.55163302822727,0,5
D025,37.76732193828543,0,4
D025,52.51318211013281,0,4
D047,46.071893319514416,0,4
D020,16.031063878485917,0,5
D038,29.87952214552743,0,5
D035,39.83740542343048,0,4
D032,23.563621843779195,0,4
D029,34.30990820284116,0,4
D036,23.86377489707279,0,4
D022,35.55795243335932,0,4
D009,35.96052727214607,0,4
D004,44.22105611912456,0,4
D035,38.89888811200599,0,4
D033,46.03347665248907,0,4
D030,44.602528089687056,0,5
D009,52.376079931171724,0,4
D018,50.485396491521385,0,3
D031,49.2174860216166,0,5
D000,77.25840914160067,0,4
D004,44.168831639707946,0,5
D044,71.12285804630633,0,4
D003,44.9466208269272,0,5
D015,39.005789022329296,0,4
D023,35.522017813441636,0,4
D015,58.11670958138115,0,4
D001,59.686040714655256,0,3
D048,47.197406271576746,0,4
D027,53.60256129403247,0,3
D031,24.673354408923,0,5
D026,21.41464212985346,0,5
D019,54.95592262956944,0,4
D023,38.47826202516374,0,5
D011,48.99162900877003,0,4
D049,31.392544600527064,0,5
D034,59.883861636457304,0,3
D032,21.514975937331563,0,5
D032,23.372978962207736,0,5
D042,57.33173900454814,1,3
D036,8.681898484205194,0,4
D011,44.54282641713899,0,4
D002,38.71208805284108,0,4
D000,31.16857696959964,0,5
D032,37.60072181691557,0,5
D039,29.829718082922277,1,4
D009,58.50707135258199,0,4
D042,61.65396506033932,0,3
D043,31.771148958539865,0,4
D028,43.306298529622374,0,5
D012,24.099082348767432,0,5
D011,52.876625908037525,0,5
D030,52.56411009571977,0,5
D045,36.45685320750773,0,5
D001,40.20262070103875,0,5
D049,38.87481460572795,0,4
D034,20.578505995836693,0,5
D022,58.552049771201524,0,5
D016,30.79656113341083,0,4
D025,30.878208732904945,0,4
D007,38.194961746458006,0,4
D028,51.94658302434734,0,4
D025,32.90436141889563,0,4
D009,16.573777343158667,0,5
D025,29.35602327124559,0,4
D033,45.08968502894788,0,4
D040,66.27700345371024,0,4
D006,24.88096040352213,0,5
D003,24.441978790230053,0,5
D049,21.84885398993421,0,5
D044,20.359300104407907,1,4
D010,54.46829752097717,0,5
D028,57.936262904372555,0,4
D035,42.13307072296483,0,5
D024,34.38744673430972,0,4
D020,61.49372544235151,0,4
D035,42.08689649987806,1,4
D009,53.073240512325214,0,4
D036,33.80261269933821,0,5
D008,40.53092625068528,0,4
D023,25.151900254635443,0,4
D034,47.55098766272302,0,4
D048,42.29125300927979,1,3
D034,29.26524121103459,0,5
D047,29.42671420568246,0,4
D035,59.39150204006492,0,4
D017,63.6600250055418,0,3
D048,37.44237595999215,0,5
D038,40.81304287314595,0,4
D031,44.80137369577861,0,4
D023,41.77638109791624,0,4
D022,19.90842735353644,0,4
D031,45.13444812628463,0,4
D036,14.945331584792696,0,5
D011,31.20778970490857,0,5
D048,46.06512575949781,0,5
D012,47.199930495098045,1,4
D022,30.27912298948612,1,4
D024,34.49875671775699,0,4
D034,32.873961892018556,0,4
D040,38.76587004236716,0,4
D029,39.678467840372036,1,3
D016,48.021617554349326,0,4
D048,33.797237645322596,0,5
D019,44.48075430296266,0,5
D047,46.0841891738463,0,4
D024,42.37947252846239,0,4
D021,36.88473013060631,0,4
D012,42.16774557130528,0,4
D018,49.02088328072291,0,3
D048,50.07021841259574,0,4
D035,61.784472217922875,0,3
D011,28.11968516432486,1,4
D040,34.71991130805517,0,5
D018,20.638376076779174,0,4
D011,51.17211357193426,0,4
D008,35.985909923719035,0,5
D006,42.47429178435192,0,3
D027,32.74793716664033,1,3
D013,36.079552060266096,0,5
D030,54.6782812651199,0,4
D018,48.3308009258318,0,4
D046,38.66173530809265,0,4
D015,49.21376703371676,0,3
D004,49.478800960454485,0,4
D034,35.302893799759175,0,5
D011,22.3710452723655,0,4
D024,29.21006047597553,0,3
D020,23.913656759409797,0,4
D035,53.973215751914886,0,4
D022,56.057382597372175,0,4
D015,59.0364865619082,0,3
D038,15.765333412273982,0,5
D044,52.856810924484655,0,4
D041,66.54629571261623,0,3
D038,53.34385256572774,1,3
D013,14.185244585551965,0,4
D030,61.21957970076126,0,3
D004,40.500268445583295,0,4
D034,37.21121072199434,0,5
D022,45.41314355899574,1,3
D028,27.411916929154163,0,3
D042,40.03338845105895,0,4
D010,59.44515574124888,0,4
D017,47.468762446279456,0,4
D046,40.700817665232016,0,4
D011,41.0752979191313,0,4
D008,25.823272200414383,0,4
D009,38.20014530320329,0,5
D043,20.38845597244279,0,5
D016,52.26929142872572,0,4
D037,13.771474210295889,0,4
D006,50.25880455544852,0,4
D045,51.75293081000874,0,4
D012,55.82517538872633,0,3
D039,41.04230995794163,0,5
D041,50.99954159389035,0,4
D008,38.0830403156174,0,4
D049,25.7596345877448,0,5
D026,58.36878871045594,0,4
D001,38.83737004461911,0,4
D004,23.085864190321672,0,5
D028,34.39822065052262,0,4
D036,34.872103809181944,0,4
D037,45.54036301749054,0,4
D018,68.16456980047278,0,3
D007,46.26902335939078,0,4
D047,42.4821262239583,0,4
D044,69.46931439475065,0,4
D000,51.746722478952705,0,5
D021,43.05099044961914,0,3
D016,34.24705769418286,0,5
D006,43.794400914454734,0,4
D024,39.20331515088236,0,4
D044,41.09720953070796,0,4
D003,55.772829097233675,0,4
D035,33.51613380235014,0,4
D005,46.162488497962165,0,5
D030,51.387279878051125,0,4
D018,32.054649798107086,0,5
D043,30.128543014130788,0,5
D038,38.19589692902916,0,4
D026,34.46044491692247,0,4
D009,53.82799130489805,0,4
D025,27.978780657224142,0,4
D018,40.82165642234404,0,4
D038,70.5525800008537,0,3
D002,44.95667840543419,0,4
D044,46.951481731658625,0,4
D012,53.9281899483655,0,4
D049,34.44461121489569,0,4
D027,27.022964455055153,1,3
D019,42.11813531395294,0,5
D027,43.18484594018245,0,5
D007,20.581470463442066,0,5
D040,44.50086297619333,0,4
D038,52.83820598441247,0,4
D000,29.04462312371189,0,4
D002,45.22667018049776,0,4
D012,50.70716392444161,0,4
D027,47.04013850236096,0,3
D048,48.17207486489868,0,4
D024,37.06239709832439,0,5
D032,26.46994794711285,0,4
D037,34.63424245139304,0,4
D005,32.9673147775525,0,4
D043,39.03689144550945,0,3
D044,53.119250865519156,0,4
D031,24.257918462029977,0,5
D044,41.73100027380869,0,4
D046,27.23918025378577,0,5
D020,31.119436986126743,0,4
D015,46.7048890313421,0,4
D020,25.72065935961161,0,5
D010,48.81093147643574,0,4
D036,23.7740266405033,0,5
D035,48.00376484125792,1,3
D034,21.40562476505786,0,4
D018,32.586247848920614,0,4
D019,62.757932597554735,0,4
D017,60.502556437202635,0,4
D046,35.04970416979425,0,4
D040,44.67952703235882,0,3
D048,54.44881622661861,0,4
D013,48.175554093045655,0,4
D014,36.71842904254211,0,4
D030,31.016376231564003,0,5
D000,50.417237715495155,0,4
D002,53.56843970337402,1,2
D015,60.58842201273266,0,3
D022,19.753006918563152,0,5
D010,24.962502541587373,0,4
D011,53.943083225764966,0,4
D009,21.38163343899788,0,5
D031,54.862599458943194,0,3
D015,37.420809928175295,0,4
D007,33.749034167959785,0,5
D037,42.46514315525763,0,5
D011,23.855578573174014,0,5
D023,49.88817796718022,1,3
D027,60.27564397233636,0,4
D007,50.4469145897709,0,4
D027,37.04189568935031,0,4
D035,21.543571506814715,0,4
D025,22.004950525564805,0,5
D007,24.04428037312831,0,5
D049,39.85266067465219,0,5
D027,41.36080075927127,0,4
D027,50.421322128891944,0,4
D036,18.44765216220309,0,4
D040,55.7345227647088,0,5
D035,48.33287582734445,1,3
D026,36.077964483254384,0,5
D016,25.722861499214797,0,5
D008,54.98968770029342,0,3
D032,36.39887246515139,0,4
D019,39.75977320786686,0,4
D012,44.603343649455184,0,3
D027,29.041613130620664,1,3
D047,36.613833051697014,0,4
D028,50.383802824244555,0,5
D012,49.169152941955296,0,4
D045,49.27728648034285,0,4
D034,26.13784298631482,0,4
D005,37.161035791250306,0,5
D017,35.24327397942634,0,4
D004,45.10214610729642,0,4
D046,44.027895875786776,0,4
D024,41.86512796891524,0,3
D001,69.58880746503915,0,3
D009,36.51032703827155,0,4
D029,35.10612296717747,0,4
D049,26.11900395596733,0,4
D044,21.545832088853555,0,5
D004,25.356191473410696,0,4
D032,31.375816894680643,0,5
D000,55.720877133254234,0,4
D017,40.4699668523423,0,4
D031,42.3199680034328,0,4
D046,38.84472030157484,0,4
D048,44.383611916261465,0,3
D010,56.82486576661412,0,4
D020,16.07282996478357,0,5
D025,54.62004778702456,0,3
D024,9.819538569579917,0,5
D021,40.338432538263135,0,4
D026,66.30288825693299,0,4
D048,48.16789527437853,0,4
D012,44.47670722384764,0,5
D032,64.02335160163568,0,4
D033,31.563245223986275,0,5
D040,45.20760906958057,0,5
D034,46.93740516968672,0,4
D000,33.731174389275694,0,4
D020,34.79067784604823,0,5
D047,33.47464680131992,0,4
D005,41.047779688102764,0,4
D027,46.56029926925576,0,5
D016,41.47876327497595,0,4
D004,48.51354180915826,0,4
D030,16.37023256831743,0,4
D004,37.38098603508596,0,5
D037,27.718968275792246,0,4
D002,43.62067015219478,0,3
D022,43.44300914406788,0,3
D036,38.61253462051054,0,4
D036,46.123348126384855,0,4
D009,51.97375261916834,0,4
D009,39.273753732324295,0,5
D018,27.379661342803573,0,4
D016,21.02490914896623,0,4
D020,40.43332210396154,0,4
D013,42.90240041816249,0,3
D008,28.36571332576025,0,5
D045,48.70920187795639,0,4
D000,34.49251737010512,0,5
D044,20.122805617946195,0,4
D012,55.07723610814227,0,5
D003,53.72785503042596,0,4
D000,15.812806760042823,0,4
D048,33.248796620155694,0,4
D039,32.78099582302868,0,4
D031,59.67386391301003,0,3
D033,38.80848747950012,0,4
D027,22.049461623334988,0,4
D030,50.58525738689054,0,4
D007,25.230693450807028,0,4
D038,36.875914111338865,1,2
D025,30.76277346542948,0,4
D033,33.27453882064072,0,5
D002,51.24709707476727,0,4
D049,58.255961935985994,0,3
D011,24.70757504344746,0,5
D000,47.51291710609381,0,3
D043,31.20695644372005,0,5
D004,31.579937079711094,0,5
D029,45.887634657072574,0,4
D029,27.66516681143566,0,5
D016,45.647231209300536,0,3
D047,48.76136027811682,0,4
D046,34.80961285961178,0,4
D022,55.924937224164,0,3
D014,24.726104655261913,0,4
D036,56.14487428734007,0,4
D020,16.672150846178404,0,4
D013,72.39656968503411,0,3
D001,35.12557313653801,0,4
D010,26.05231412334859,0,5
D038,37.207937097760016,0,4
D037,27.44226468850686,0,4
D033,44.64358358625451,0,5
D037,56.41188797764177,0,4
D049,28.07852528731987,0,5
D033,46.95279087008804,0,5
D017,21.60717557325088,0,5
D029,52.39545679874335,0,4
D014,44.994836403131146,0,3
D026,52.91419985596385,0,4
D033,38.53183716830674,0,4
D037,34.77812082574298,0,4
D032,49.79340923268799,0,4
D023,24.30341774129898,1,4
D014,19.0861080191971,1,3
D029,39.940456191519544,0,5
D041,35.32484071769449,0,4
D016,46.64599998137855,0,4
D004,53.09861709176796,0,4
D028,46.39616894981367,0,4
D003,52.142839741920945,0,3
D009,43.85262799998597,0,5
D016,45.93514897985318,0,4
D009,38.60011348201275,0,5
D016,45.580545532182185,0,3
D019,41.99983394276216,0,4
D023,43.90212155834877,0,5
D004,37.99931160295793,0,4
D033,49.707150405655575,0,4
D005,31.47456940198058,0,5
D001,39.779811749150724,0,4
D012,55.74140680249091,0,4
D042,28.6153381249465,0,4
D042,14.057854458968436,0,5
D047,44.397485995575664,0,4
D010,36.91654611575801,0,4
D046,52.13034688446207,0,4
D022,38.43381904123608,0,4
D015,32.74793114124026,1,3
D030,39.09019125018144,0,4
D010,53.11682303935853,0,4
D015,46.904435526308504,0,4
D007,10.793172921423585,0,5
D003,42.22920990504125,0,5
D039,42.82914558881686,0,4
D003,39.781000417593766,0,5
D024,32.66932130117693,0,5
D002,54.33438249407733,1,2
D031,54.92840737761834,0,4
D002,13.562074470089657,0,5
D026,30.42448626710267,0,4
D028,38.26323218457136,0,4
D031,51.38209844460004,0,3
D049,40.4182345167012,0,4
D018,31.79687439802092,0,5
D020,48.514402927688494,0,5
D004,37.46396697338809,0,4
D017,38.59118969014048,1,2
D027,39.67409879915109,0,4
D041,46.8917012900618,0,4
D021,36.29740477991455,0,5
D020,48.243357911766665,0,4
D005,39.123172379115125,0,4
D000,27.195800962985487,0,5
D004,39.558684331654625,0,4
D040,27.817439162257422,0,4
D011,40.491841477311304,0,4
D025,49.9536871507776,0,4
D045,27.116451927974623,0,4
D033,44.37128086965326,0,4
D048,30.051550499761504,1,3
D013,42.420406718998564,0,4
D025,50.32245090424581,0,4
D044,14.445843110679503,0,5
D026,26.626290077543853,0,5
D008,35.57224665868093,0,5
D025,43.78048587017938,0,5
D046,38.00340004770011,0,4
D021,39.44943061622897,0,4
D046,64.51581430421507,0,4
D029,25.45051265380927,0,4
D042,53.625820196353246,0,4
D047,35.800262474147,0,3
D016,46.59369750998481,0,5
D025,65.5473586689472,0,4
D035,48.26413628422511,0,4
D000,44.46994851748,0,4
